"CAPITULO","CLAVE","DESCRIP"
"01",A00–B99,Ciertas enfermedades infecciosas y parasitarias (A00–B99)
"02",C00–D48,Tumores [neoplasias] (C00–D48)
"03",D50–D89,"Enfermedades de la sangre y de los órganos hematopoyéticos, y ciertos trastornos que afectan el mecanismo de la inmunidad (D50–D89)"
"04",E00–E90,"Enfermedades endocrinas, nutricionales y metabólicas (E00–E90)"
"05",F00–F99,Trastornos mentales y del comportamiento (F00–F99)
"06",G00–G99,Enfermedades del sistema nervioso (G00–G99)
"09",I00–I99,Enfermedades del sistema circulatorio (I00–I99)
"10",J00–J99,Enfermedades del sistema respiratorio (J00–J99)
"11",K00–K93,Enfermedades del sistema digestivo (K00–K93)
"12",L00–L99,Enfermedades de la piel y del tejido subcutáneo (L00–L99)
"13",M00–M99,Enfermedades del sistema osteomuscular y del tejido conjuntivo (M00–M99)
"14",N00–N99,Enfermedades del sistema genitourinario (N00–N99)
"15",O00–O99,"Embarazo, parto y puerperio (O00–O99)"
"16",P00–P96,Ciertas afecciones originadas en el período perinatal (P00–P96)
"17",Q00–Q99,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00–Q99)"
"19",S00–T98,"Traumatismos, envenenamientos y algunas otras consecuencias de causas externas (S00–T98)"
"20",V01–Y98,Causas externas de morbilidad y de mortalidad (V01–Y98)
